2019-05-13T22:36:34.000Z,-2291770975,-4324577276,7.21384E+15,536,,0.0,0,gps,,,,,,,,100,
2019-05-13T23:02:15.000Z,-2294935315,-4318536201,-2.15878E+15,4288,263.5,9.0,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:18.000Z,-229493703,-4318559078,-383013916015625,536,266.0,741,14,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:21.000Z,-2294936237,-4318584471,558319091796875,7504,268.0,868,12,gps,0.8,,,-4.0,,,,93,
2019-05-13T23:02:24.000Z,-2294941148,-4318610975,1355224609375,7504,260.9,877,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:27.000Z,-2294945211,-4318631613,-290924072265625,8576,255.3,651,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:30.000Z,-2294940875,-4318645578,-1.18021E+15,4288,269.7,504,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:33.000Z,-2294940861,-4318667905,-221453857421875,536,266.2,7.5,15,gps,0.7,0.8,1.0,-4.0,,,,93,
2019-05-13T23:02:35.000Z,-2294944579,-4318685554,-727996826171875,4288,265.6,811,15,gps,0.7,0.8,1.0,-4.0,,,,93,
2019-05-13T23:02:38.000Z,-2294946395,-4318706019,-182806396484375,4288,264.6,688,14,gps,0.7,0.8,1.0,-4.0,,,,93,
2019-05-13T23:02:41.000Z,-2294950851,-4318714037,-5.02914E+15,536,264.6,99,11,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:44.000Z,-2294947484,-43187166,-294073486328125,536,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:02:47.000Z,-2294946629,-4318715869,-3.82779E+15,4288,,0.0,11,gps,0.8,0.8,1.2,-4.0,,,,93,
2019-05-13T23:02:50.000Z,-2294946734,-4318715606,-3859130859375,536,,0.0,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:02:53.000Z,-2294946538,-4318715281,-3.92612E+15,536,,0.0,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:02:56.000Z,-2294946507,-4318715284,-282928466796875,4288,,0.0,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:02:59.000Z,-2294946492,-4318715283,-1.23349E+15,536,,0.0,11,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:02.000Z,-2294946484,-4318715266,-2.43954E+15,536,,0.0,12,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:05.000Z,-2294946477,-4318715269,-3.39798E+15,4288,,0.0,11,gps,0.9,0.8,1.2,-4.0,,,,93,
2019-05-13T23:03:08.000Z,-2294946102,-4318717451,-240313720703125,3216,273.3,1.9,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:03:11.000Z,-2294945095,-4318728759,-3.06155E+15,3216,272.5,441,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:14.000Z,-2294944994,-4318744439,-845550537109375,3216,275.0,556,13,gps,0.7,0.8,1.0,-4.0,,,,93,
2019-05-13T23:03:17.000Z,-229494684,-4318762939,12393798828125,3216,265.1,782,15,gps,0.7,0.8,1.0,-4.0,,,,93,
2019-05-13T23:03:20.000Z,-2294949686,-4318789437,-312347412109375,7504,263.2,812,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:23.000Z,-2294943189,-431880988,-4606201171875,8576,276.2,677,9,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:26.000Z,-2294947163,-4318834698,-509002685546875,7504,266.8,838,12,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:29.000Z,-2294947989,-4318857707,-5.25766E+15,8576,267.6,823,9,gps,1.0,0.9,1.3,-4.0,,,,93,
2019-05-13T23:03:32.000Z,-2294952026,-4318882487,-45853271484375,6432,264.6,784,13,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:35.000Z,-2294955207,-4318906218,-2778564453125,536,258.4,825,10,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:38.000Z,-2294963801,-4318932653,-114801025390625,4288,258.8,925,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:41.000Z,-2294965956,-4318958008,-2.23312E+15,4288,259.1,865,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:44.000Z,-2294973354,-4318980291,-18819580078125,536,250.0,762,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:03:47.000Z,-2294975121,-4318997667,-282489013671875,6432,259.2,576,10,gps,0.9,0.9,1.2,-4.0,,,,93,
2019-05-13T23:03:50.000Z,-2294984095,-4319010405,-375347900390625,7504,241.2,398,10,gps,0.9,,,-4.0,,,,93,
2019-05-13T23:03:53.000Z,-2294984907,-4319028245,-23590087890625,6432,248.5,6.0,11,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:03:35.044Z,-229496756,-431888845,3.4E+16,24769,,,0,network,,,,,,,,93,
2019-05-13T23:03:58.000Z,-2294993829,-431906354,-295623779296875,3216,254.5,601,12,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:01.000Z,-2294996554,-4319071995,-13336181640625,536,241.2,2.4,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:05.000Z,-2294995587,-4319072393,1.88889E+15,536,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:08.000Z,-2294994953,-4319074635,-139190673828125,6432,275.0,133,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:04:11.000Z,-2294996905,-43190836,-125701904296875,8576,256.8,335,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:14.000Z,-2295001755,-4319103193,34405517578125,7504,251.5,6.1,11,gps,,,,-4.0,,,,93,
2019-05-13T23:04:17.000Z,-2295004887,-431911951,295880126953125,9648001,256.7,4.7,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:19.000Z,-2295009875,-4319140317,44825439453125,9648001,256.7,942,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:22.000Z,-2295020014,-4319173405,-109759521484375,9648001,253.6,1033,10,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:24.000Z,-2295028355,-4319195354,-27708740234375,7504,252.3,1082,11,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:27.000Z,-2295039485,-4319231854,-205267333984375,4288,253.1,1226,11,gps,0.8,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:30.000Z,-2295049347,-4319269134,-2.11063E+15,3216,253.5,1343,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:33.000Z,-229506051,-4319308336,1.11276E+15,4288,247.5,1377,11,gps,0.7,0.9,1.1,-4.0,,,,93,
2019-05-13T23:04:36.000Z,-2295079006,-4319345088,-3220458984375,4288,236.8,1261,11,gps,0.7,0.9,1.1,-4.0,,,,93,
2019-05-13T23:04:39.000Z,-2295094238,-4319376313,-96319580078125,536,237.8,1208,12,gps,0.7,0.9,1.1,-4.0,,,,93,
2019-05-13T23:04:42.000Z,-2295105304,-4319399532,-25516357421875,536,244.6,782,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:45.000Z,-2295110291,-4319409451,-125762939453125,536,237.4,314,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:48.000Z,-2295120033,-4319414534,-720794677734375,8576,204.1,428,12,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:04:51.000Z,-2295148004,-431941058,-3.57376E+15,6432,160.0,892,10,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:54.000Z,-2295171644,-4319399937,-2.14536E+15,6432,156.4,1039,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:04:57.000Z,-2295200673,-4319389071,-34749755859375,536,160.8,1145,15,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:00.000Z,-2295230368,-4319377301,-28284912109375,536,158.8,1156,15,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:03.000Z,-22952612,-4319362017,-2.95639E+15,4288,156.0,1297,12,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:06.000Z,-2295294455,-4319349743,-329376220703125,4288,161.1,13.0,10,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:09.000Z,-2295327542,-4319337931,-5.80753E+15,4288,158.4,1148,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:12.000Z,-2295351044,-4319332214,-69298095703125,536,165.8,847,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:15.000Z,-2295370359,-4319326214,-7.96634E+15,4288,160.9,603,15,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:18.000Z,-2295380267,-4319322834,-1.09577E+16,4288,161.3,327,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:21.000Z,-2295383925,-4319320752,-1306298828125,4288,167.0,108,10,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:24.000Z,-2295386727,-4319318958,-1.43297E+15,4288,161.6,1.2,10,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:05:27.000Z,-229539407,-4319316703,-1.49421E+15,4288,159.7,368,11,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:30.000Z,-2295408627,-4319310306,-1.62546E+15,4288,163.9,606,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:33.000Z,-2295427616,-4319304081,-17537353515625,536,159.9,722,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:36.000Z,-2295445142,-4319298429,-1.22595E+15,7504,166.3,624,13,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:39.000Z,-2295466275,-4319295197,-134664306640625,8576,164.0,773,14,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:41.000Z,-2295482218,-4319287916,-1.17783E+15,7504,160.3,899,13,gps,0.6,0.8,1.0,-4.0,,,,93,
2019-05-13T23:05:44.000Z,-2295502183,-4319277934,-129815673828125,8576,159.8,805,9,gps,0.8,0.9,1.2,-4.0,,,,93,
2019-05-13T23:05:47.000Z,-2295519668,-431926296,-1178759765625,8576,154.6,716,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:49.000Z,-2295528354,-4319256401,-9.70877E+15,8576,155.8,699,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:52.000Z,-2295543732,-4319250584,-7.7048E+15,1072,150.3,554,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:54.000Z,-2295551881,-4319255673,-996112060546875,12864,212.3,3.5,12,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:05:57.000Z,-2295565076,-4319247774,-244683837890625,8576,151.5,461,14,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:06:00.000Z,-2295576104,-4319241039,-772064208984375,6432,154.4,372,13,gps,0.7,0.8,1.1,-4.0,,,,93,
2019-05-13T23:06:03.000Z,-2295587226,-4319234434,-8.57578E+15,536,159.2,486,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:06.000Z,-2295598505,-4319230922,-7405029296875,8576,173.4,367,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:09.000Z,-2295604874,-4319229603,-6.21597E+15,9648001,171.6,167,15,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:12.000Z,-2295606204,-431922633,-70875244140625,7504,170.3,58,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:14.000Z,-229560537,-4319223881,-77249755859375,536,,0.0,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:17.000Z,-2295604624,-4319222482,-7823974609375,4288,,0.0,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:20.000Z,-2295605221,-4319221408,-5.54019E+15,4288,170.5,68,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:23.000Z,-2295605438,-4319220203,-661865234375,4288,156.2,31,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:26.000Z,-2295606837,-431921983,-634197998046875,536,155.9,115,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:29.000Z,-2295606488,-4319219172,-62222900390625,3216,,0.0,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:32.000Z,-2295605301,-4319218476,-6.08487E+15,4288,,0.0,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:06:14.011Z,-229560029,-431921284,,22002,,,0,network,,,,,,,,92,
2019-05-13T23:06:37.000Z,-2295603969,-4319218191,-54739990234375,4288,,0.0,10,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:40.000Z,-2295603405,-4319218307,-4.77957E+15,4288,,0.0,10,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:43.000Z,-2295603278,-4319218222,-41829833984375,4288,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:46.000Z,-2295603253,-4319218088,-3.88614E+15,536,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:49.000Z,-2295603234,-4319218023,-375115966796875,536,,0.0,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:52.000Z,-2295603211,-4319217972,-36243896484375,536,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:55.000Z,-2295603193,-4319217909,-3.46176E+15,536,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:06:58.000Z,-2295603195,-4319217898,1842041015625,6432,,0.0,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:01.000Z,-2295603162,-431921786,370574951171875,6432,,0.0,10,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:04.000Z,-2295603126,-4319217834,-643707275390625,6432,,0.0,13,gps,0.7,,,-4.0,,,,92,
2019-05-13T23:07:07.000Z,-2295603105,-4319217782,-1195556640625,7504,,0.0,10,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-05-13T23:07:10.000Z,-2295603085,-4319217721,-15067138671875,7504,,0.0,10,gps,0.7,0.9,1.1,-4.0,,,,92,
2019-05-13T23:07:13.000Z,-2295603064,-4319217656,-1.53427E+15,8576,,0.0,11,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-05-13T23:07:16.000Z,-2295604803,-4319217664,-1241455078125,7504,176.0,165,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:19.000Z,-2295612453,-4319214671,276300048828125,6432,160.5,479,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:22.000Z,-2295628582,-4319208008,2861572265625,4288,159.8,6.7,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:25.000Z,-2295645358,-4319200088,3.25223E+15,4288,158.4,706,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:28.000Z,-2295661178,-4319195109,5.22208E+15,4288,164.2,6.1,15,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:07:31.000Z,-2295682214,-4319188976,4.98257E+15,4288,165.4,741,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:07:34.000Z,-229569884,-4319179967,5.54868E+15,4288,160.1,447,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:07:37.000Z,-2295699672,-4319177038,7.67636E+15,4288,,0.0,10,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:40.000Z,-2295700431,-4319175573,9.66525E+15,4288,,0.0,12,gps,0.8,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:43.000Z,-229570612,-4319178091,86566162109375,536,163.5,224,9,gps,0.8,0.8,1.2,-4.0,,,,92,
2019-05-13T23:07:46.000Z,-2295714674,-4319176044,7947509765625,4288,158.3,441,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:49.000Z,-2295730249,-4319169305,89176025390625,6432,152.4,6.5,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:07:52.000Z,-2295750411,-4319159977,6.32205E+15,536,160.4,919,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:07:55.000Z,-2295781532,-4319142943,52979736328125,4288,155.3,1136,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:07:37.049Z,-229570011,-431918549,1.47E+16,21332,,,0,network,,,,,,,,92,
2019-05-13T23:08:00.000Z,-2295834465,-4319136758,330865478515625,3216,165.7,1181,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:03.000Z,-2295860903,-4319128984,21727294921875,3216,162.1,769,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:08:06.000Z,-2295870632,-4319127242,-183074951171875,3216,,0.0,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:09.000Z,-2295871407,-4319127963,2178955078125,3216,161.3,157,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:12.000Z,-2295879937,-4319124109,1.25943E+15,3216,160.5,448,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:15.000Z,-2295894511,-4319118406,-48858642578125,3216,160.5,692,13,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:08:18.000Z,-2295914897,-4319110129,2568359375,3216,159.0,881,14,gps,0.6,0.8,1.0,-4.0,,,,92,
2019-05-13T23:08:21.000Z,-229593902,-4319101485,-869720458984375,4288,160.3,1028,14,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:23.000Z,-2295957752,-4319092665,-745819091796875,4288,157.9,1128,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:26.000Z,-2295987472,-4319081818,-2.31015E+15,4288,158.6,1232,13,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-05-13T23:08:29.000Z,-2296018957,-4319070453,-967254638671875,3216,166.1,1263,15,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:32.000Z,-2296051379,-4319070081,2.95834E+15,3216,190.4,1215,15,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:35.000Z,-2296083979,-4319081373,49815673828125,3216,200.1,1217,12,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:38.000Z,-2296116096,-4319092384,6.72672E+15,3216,196.9,1242,13,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:08:39.997Z,-229613818,-431909992,1.88E+16,19778,,,0,network,,,,,,,,92,
2019-05-13T23:08:43.000Z,-2296170622,-4319106553,1.04889E+16,6432,190.0,1258,9,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-05-13T23:08:59.000Z,-2296359977,-4319144914,7.28629E+15,17152,183.5,1166,0,gps,0.9,0.9,1.2,-4.0,,,,92,
2019-05-13T23:09:02.000Z,-2296383914,-4319135743,8.09213E+15,9648001,158.5,1102,11,gps,0.8,0.9,1.2,-4.0,,,,92,
2019-05-13T23:09:05.000Z,-229640795,-431911136,9.02316E+15,1072,139.6,1295,11,gps,0.7,0.8,1.1,-4.0,,,,92,
2019-05-13T23:09:08.000Z,-2296416367,-431907246,1.08035E+15,4288,121.7,1299,11,gps,0.8,0.8,1.1,-4.0,,,,92,
2019-05-13T23:09:11.000Z,-2296440477,-431904316,1.02062E+16,3216,127.0,1293,13,gps,0.7,0.8,1.0,-4.0,,,,91,
2019-05-13T23:09:14.000Z,-2296462156,-4319014977,1.00134E+15,4288,125.9,1172,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:17.000Z,-2296471057,-431899341,1.14786E+15,6432,118.3,852,9,gps,0.8,0.9,1.2,-4.0,,,,91,
2019-05-13T23:09:20.000Z,-2296469108,-4318991862,1.39571E+15,7504,111.7,107,10,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:09:23.000Z,-2296468204,-4318989744,1.51801E+15,7504,72.7,198,11,gps,0.8,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:26.000Z,-2296469673,-431898407,138685302734375,8576,100.4,313,11,gps,0.8,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:29.000Z,-2296474645,-4318973658,16731201171875,7504,117.5,368,12,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:31.028Z,-229648752,-431897378,,19055,,,0,network,,,,,,,,91,
2019-05-13T23:09:34.000Z,-2296493243,-4318954337,1.91036E+15,7504,131.5,389,12,gps,0.7,0.8,1.0,-4.0,,,,91,
2019-05-13T23:09:37.000Z,-2296503297,-4318938628,1.94285E+15,8576,123.4,616,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:40.000Z,-2296514834,-4318917126,187774658203125,9648001,121.3,825,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:43.000Z,-229653584,-4318891524,1.78906E+15,6432,128.4,1109,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:46.000Z,-2296547749,-4318865677,1.65945E+15,6432,123.1,1012,10,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:09:49.000Z,-2296561692,-4318843131,1551513671875,6432,128.3,952,10,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:09:31.029Z,-229648752,-431897378,,19055,,,0,network,,,,,,,,91,
2019-05-13T23:09:54.000Z,-2296593301,-4318799002,180299072265625,536,131.0,1046,9,gps,0.9,0.9,1.3,-4.0,,,,91,
2019-05-13T23:09:56.000Z,-2296603457,-4318782872,151865234375,536,120.9,903,10,gps,0.8,0.9,1.2,-4.0,,,,91,
2019-05-13T23:09:59.000Z,-2296616513,-4318757993,1.30452E+15,8576,119.1,922,10,gps,0.9,0.9,1.2,-4.0,,,,91,
2019-05-13T23:10:02.000Z,-2296626735,-4318741456,13197265625,1072,129.7,686,7,gps,1.1,0.9,1.4,-4.0,,,,91,
2019-05-13T23:10:05.000Z,-2296637221,-431872951,1087353515625,9648001,118.2,524,8,gps,0.9,0.9,1.3,-4.0,,,,91,
2019-05-13T23:10:08.000Z,-2296640291,-4318726491,1.03862E+16,9648001,62.4,109,10,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:10:11.000Z,-2296639672,-4318722141,1.02496E+15,9648001,51.6,47,10,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:10:14.000Z,-2296639936,-4318722985,110008544921875,13936001,,0.0,11,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:10:17.000Z,-2296640611,-4318713424,1.18128E+16,11792,120.9,245,11,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:10:20.000Z,-229664098,-4318709508,1.16235E+15,11792,138.3,267,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:10:22.000Z,-2296645201,-4318709747,1.08837E+15,13936001,152.1,356,11,gps,0.7,0.8,1.1,-4.0,,,,91,
2019-05-13T23:10:25.000Z,-2296655544,-4318696788,120189208984375,11792,127.8,535,10,gps,0.7,0.9,1.1,-4.0,,,,91,
2019-05-13T23:10:28.000Z,-2296661806,-4318679199,1.06565E+16,12864,110.9,584,10,gps,0.7,0.9,1.1,-4.0,,,,91,
